"staircase_name","2*riser_gt_mm/1000 +  tread_gt_mm/1000","2*riser_alg_mm/1000 +  tread_alg_mm/1000","gt_num_steps","risers_alg","treads_alg","width_gt_mm","width_alg_mm","riser_gt_mm","riser_alg_mm","tread_gt_mm","tread_alg_mm","width_abs_error","width_pct_error","riser_abs_error","riser_pct_error","tread_abs_error","tread_pct_error","mae_width","rmse_width","mae_riser","rmse_riser","mae_tread","rmse_tread"
historic_center_3_999,0.7720000,0.695,-1,11,16,760.00,717.0,267.000,237.0,238.000,221.0,43.0,5.657894736842105,30.0,11.235955056179776,17.0,7.142857142857143,156.20833333333334,222.86645852019396,38.666666666666664,46.43947674123816,38.104166666666664,53.34225185847832
historic_center_3_1000,0.7720000,0.7729999999999999,-1,10,6,760.00,885.0,267.000,242.0,238.000,289.0,125.0,16.44736842105263,25.0,9.363295880149813,51.0,21.428571428571427,156.20833333333334,222.86645852019396,38.666666666666664,46.43947674123816,38.104166666666664,53.34225185847832
historic_center_3_1001,0.7720000,0.7869999999999999,-1,8,11,760.00,463.0,267.000,243.0,238.000,301.0,297.0,39.078947368421055,24.0,8.98876404494382,63.0,26.470588235294116,156.20833333333334,222.86645852019396,38.666666666666664,46.43947674123816,38.104166666666664,53.34225185847832
historic_center_3_1002,0.7720000,0.7210000000000001,-1,13,13,760.00,840.0,267.000,233.0,238.000,255.0,80.0,10.526315789473685,34.0,12.734082397003744,17.0,7.142857142857143,156.20833333333334,222.86645852019396,38.666666666666664,46.43947674123816,38.104166666666664,53.34225185847832
historic_center_3_1003,0.7720000,0.735,-1,12,10,760.00,285.0,267.000,249.0,238.000,237.0,475.0,62.5,18.0,6.741573033707865,1.0,0.42016806722689076,156.20833333333334,222.86645852019396,38.666666666666664,46.43947674123816,38.104166666666664,53.34225185847832
historic_center_3_1004,0.7720000,0.735,-1,10,9,760.00,737.0,267.000,249.0,238.000,237.0,23.0,3.026315789473684,18.0,6.741573033707865,1.0,0.42016806722689076,156.20833333333334,222.86645852019396,38.666666666666664,46.43947674123816,38.104166666666664,53.34225185847832
historic_center_3_1005,0.7720000,0.76,-1,11,11,760.00,846.0,267.000,249.0,238.000,262.0,86.0,11.31578947368421,18.0,6.741573033707865,24.0,10.084033613445378,156.20833333333334,222.86645852019396,38.666666666666664,46.43947674123816,38.104166666666664,53.34225185847832
historic_center_3_1006,0.7720000,0.558,-1,10,12,760.00,837.0,267.000,181.0,238.000,196.0,77.0,10.131578947368421,86.0,32.20973782771536,42.0,17.647058823529413,156.20833333333334,222.86645852019396,38.666666666666664,46.43947674123816,38.104166666666664,53.34225185847832
historic_center_3_1007,0.7720000,0.635,-1,4,10,760.00,963.0,267.000,242.0,238.000,151.0,203.0,26.710526315789473,25.0,9.363295880149813,87.0,36.554621848739494,156.20833333333334,222.86645852019396,38.666666666666664,46.43947674123816,38.104166666666664,53.34225185847832
historic_center_3_1008,0.7720000,0.761,-1,9,12,760.00,705.0,267.000,252.0,238.000,257.0,55.0,7.2368421052631575,15.0,5.617977528089888,19.0,7.983193277310924,156.20833333333334,222.86645852019396,38.666666666666664,46.43947674123816,38.104166666666664,53.34225185847832
historic_center_3_1009,0.7720000,0.737,-1,9,15,760.00,656.0,267.000,251.0,238.000,235.0,104.0,13.68421052631579,16.0,5.992509363295881,3.0,1.2605042016806722,156.20833333333334,222.86645852019396,38.666666666666664,46.43947674123816,38.104166666666664,53.34225185847832
